id,firstname,surname,year,category,affiliation,city,country,born_date,died_date,gender,born_city,born_country,born_country_code,died_city,died_country,died_country_code,overall_motivation,share,motivation,born_country_original,born_city_original,died_country_original,died_city_original,city_original,country_original
549,Oscar,Arias Sánchez,1987,Peace,NA,NA,NA,1940-09-13,NA,male,Heredia,Costa Rica,CR,NA,NA,NA,NA,1,"""for his work for lasting peace in Central America""",Costa Rica,Heredia,NA,NA,NA,NA
550,United Nations Peacekeeping Forces,NA,1988,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""for preventing armed clashes and creating conditions for negotiations""",NA,NA,NA,NA,NA,NA
551,Lhamo,Thondup,1989,Peace,NA,NA,NA,1935-07-06,NA,male,Taktser,China,CN,NA,NA,NA,NA,1,"""for advocating peaceful solutions based upon tolerance and mutual respect in order to preserve the historical and cultural heritage of his people""",Tibet (now China),Taktser,NA,NA,NA,NA
552,Mikhail,Gorbachev,1990,Peace,NA,NA,NA,1931-03-02,NA,male,Privolnoye,Russia,RU,NA,NA,NA,NA,1,"""for the leading role he played in the radical changes in East-West relations""",USSR (now Russia),Privolnoye,NA,NA,NA,NA
553,Aung San Suu Kyi,NA,1991,Peace,NA,NA,NA,1945-06-19,NA,female,Yangon,Myanmar,MM,NA,NA,NA,NA,1,"""for her non-violent struggle for democracy and human rights""",Burma (now Myanmar),Rangoon (now Yangon),NA,NA,NA,NA
554,Rigoberta,Menchú Tum,1992,Peace,NA,NA,NA,1959-01-09,NA,female,Aldea Chimel,Guatemala,GT,NA,NA,NA,NA,1,"""for her struggle for social justice and ethno-cultural reconciliation based on respect for the rights of indigenous peoples""",Guatemala,Aldea Chimel,NA,NA,NA,NA
555,Nelson,Mandela,1993,Peace,NA,NA,NA,1918-07-18,2013-12-05,male,Qunu,South Africa,ZA,Johannesburg,South Africa,ZA,NA,2,"""for their work for the peaceful termination of the apartheid regime and for laying the foundations for a new  democratic South Africa""",South Africa,Qunu,South Africa,Johannesburg,NA,NA
556,F.W.,de Klerk,1993,Peace,NA,NA,NA,1936-03-18,NA,male,Johannesburg,South Africa,ZA,NA,NA,NA,NA,2,"""for their work for the peaceful termination of the apartheid regime and for laying the foundations for a new  democratic South Africa""",South Africa,Johannesburg,NA,NA,NA,NA
557,Yasser,Arafat,1994,Peace,NA,NA,NA,1929-08-24,2004-11-11,male,Cairo,Egypt,EG,Paris,France,FR,NA,3,"""for their efforts to create peace in the Middle East""",Egypt,Cairo,France,Paris,NA,NA
558,Shimon,Peres,1994,Peace,NA,NA,NA,1923-08-16,2016-09-28,male,Vishneva,Belarus,BY,Tel Aviv,Israel,IL,NA,3,"""for their efforts to create peace in the Middle East""",Poland (now Belarus),Vishneva,Israel,Tel Aviv,NA,NA
559,Yitzhak,Rabin,1994,Peace,NA,NA,NA,1922-03-01,1995-11-04,male,Jerusalem,Israel,IL,Tel Aviv,Israel,IL,NA,3,"""for their efforts to create peace in the Middle East""",British Mandate of Palestine (now Israel),Jerusalem,Israel,Tel Aviv,NA,NA
560,Joseph,Rotblat,1995,Peace,NA,NA,NA,1908-11-04,2005-08-31,male,Warsaw,Poland,PL,London,United Kingdom,GB,NA,2,"""for their efforts to diminish the part played by nuclear arms in international politics and in the longer run to eliminate such arms""",Russian Empire (now Poland),Warsaw,United Kingdom,London,NA,NA
561,Pugwash Conferences on Science and World Affairs,NA,1995,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their efforts to diminish the part played by nuclear arms in international politics and in the longer run to eliminate such arms""",NA,NA,NA,NA,NA,NA
562,Carlos Filipe Ximenes,Belo,1996,Peace,NA,NA,NA,1948-02-03,NA,male,Wailacama,East Timor,TL,NA,NA,NA,NA,2,"""for their work towards a just and peaceful solution to the conflict in East Timor""",East Timor,Wailacama,NA,NA,NA,NA
563,José,Ramos-Horta,1996,Peace,NA,NA,NA,1949-12-26,NA,male,Dili,East Timor,TL,NA,NA,NA,NA,2,"""for their work towards a just and peaceful solution to the conflict in East Timor""",East Timor,Dili,NA,NA,NA,NA
564,International Campaign to Ban Landmines,NA,1997,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their efforts to ban and remove anti-personnel landmines""",NA,NA,NA,NA,NA,NA
565,Jody,Williams,1997,Peace,NA,NA,NA,1950-10-09,NA,female,Putney VT,USA,US,NA,NA,NA,NA,2,"""for their work for the banning and clearing of anti-personnel mines""",USA,Putney VT,NA,NA,NA,NA
566,John,Hume,1998,Peace,NA,NA,NA,1937-01-18,NA,male,Londonderry,Northern Ireland,GB,NA,NA,NA,NA,2,"""for their efforts to find a peaceful solution to the conflict in Northern Ireland""",Northern Ireland,Londonderry,NA,NA,NA,NA
567,David,Trimble,1998,Peace,NA,NA,NA,1944-10-15,NA,male,Belfast,Northern Ireland,GB,NA,NA,NA,NA,2,"""for their efforts to find a peaceful solution to the conflict in Northern Ireland""",Northern Ireland,Belfast,NA,NA,NA,NA
568,Médecins Sans Frontières,NA,1999,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""in recognition of the organisation's pioneering humanitarian work on several continents""",NA,NA,NA,NA,NA,NA
569,Sully,Prudhomme,1901,Literature,NA,NA,NA,1839-03-16,1907-09-07,male,Paris,France,FR,Châtenay,France,FR,NA,1,"""in special recognition of his poetic composition which gives evidence of lofty idealism artistic perfection and a rare combination of the qualities of both heart and intellect""",France,Paris,France,Châtenay,NA,NA
571,Theodor,Mommsen,1902,Literature,NA,NA,NA,1817-11-30,1903-11-01,male,Garding,Germany,DE,Charlottenburg,Germany,DE,NA,1,"""the greatest living master of the art of historical writing with special reference to his monumental work <I>A history of Rome</I>""",Schleswig (now Germany),Garding,Germany,Charlottenburg,NA,NA
572,Bjørnstjerne,Bjørnson,1903,Literature,NA,NA,NA,1832-12-08,1910-04-26,male,Kvikne,Norway,NO,Paris,France,FR,NA,1,"""as a tribute to his noble magnificent and versatile poetry which has always been distinguished by both the freshness of its inspiration and the rare purity of its spirit""",Norway,Kvikne,France,Paris,NA,NA
573,Frédéric,Mistral,1904,Literature,NA,NA,NA,1830-09-08,1914-03-25,male,Maillane,France,FR,Maillane,France,FR,NA,2,"""in recognition of the fresh originality and true inspiration of his poetic production which faithfully reflects the natural scenery and native spirit of his people and in addition his significant work as a Proven&ccedil;al philologist""",France,Maillane,France,Maillane,NA,NA
574,José,Echegaray,1904,Literature,NA,NA,NA,1832-04-19,1916-09-04,male,Madrid,Spain,ES,Madrid,Spain,ES,NA,2,"""in recognition of the numerous and brilliant compositions which in an individual and original manner have revived the great traditions of the Spanish drama""",Spain,Madrid,Spain,Madrid,NA,NA
575,Henryk,Sienkiewicz,1905,Literature,NA,NA,NA,1846-05-05,1916-11-15,male,Wola Okrzejska,Poland,PL,Vevey,Switzerland,CH,NA,1,"""because of his outstanding merits as an epic writer""",Poland,Wola Okrzejska,Switzerland,Vevey,NA,NA
576,Giosuè,Carducci,1906,Literature,NA,NA,NA,1835-07-27,1907-02-16,male,Val di Castello,Italy,IT,Bologna,Italy,IT,NA,1,"""not only in consideration of his deep learning and critical research but above all as a tribute to the creative energy freshness of style and lyrical force which characterize his poetic masterpieces""",Tuscany (now Italy),Val di Castello,Italy,Bologna,NA,NA
577,Rudyard,Kipling,1907,Literature,NA,NA,NA,1865-12-30,1936-01-18,male,Bombay,India,IN,London,United Kingdom,GB,NA,1,"""in consideration of the power of observation originality of imagination virility of ideas and remarkable talent for narration which characterize the creations of this world-famous author""",British India (now India),Bombay,United Kingdom,London,NA,NA
578,Rudolf,Eucken,1908,Literature,NA,NA,NA,1846-01-05,1926-09-14,male,Aurich,Germany,DE,Jena,Germany,DE,NA,1,"""in recognition of his earnest search for truth his penetrating power of thought his wide range of vision and the warmth and strength in presentation with which in his numerous works he has vindicated and developed an idealistic philosophy of life""",East Friesland (now Germany),Aurich,Germany,Jena,NA,NA
579,Selma,Lagerlöf,1909,Literature,NA,NA,NA,1858-11-20,1940-03-16,female,Mårbacka,Sweden,SE,Mårbacka,Sweden,SE,NA,1,"""in appreciation of the lofty idealism vivid imagination and spiritual perception that characterize her writings""",Sweden,Mårbacka,Sweden,Mårbacka,NA,NA
580,Paul,Heyse,1910,Literature,NA,NA,NA,1830-03-15,1914-04-02,male,Berlin,Germany,DE,Munich,Germany,DE,NA,1,"""as a tribute to the consummate artistry permeated with idealism which he has demonstrated during his long productive career as a lyric poet dramatist novelist and writer of world-renowned short stories""",Prussia (now Germany),Berlin,Germany,Munich,NA,NA
581,Maurice,Maeterlinck,1911,Literature,NA,NA,NA,1862-08-29,1949-05-06,male,Ghent,Belgium,BE,Nice,France,FR,NA,1,"""in appreciation of his many-sided literary activities and especially of his dramatic works which are distinguished by a wealth of imagination and by a poetic fancy which reveals sometimes in the guise of a fairy tale a deep inspiration while in a mysterious way they appeal to the readers' own feelings and stimulate their imaginations""",Belgium,Ghent,France,Nice,NA,NA
582,Gerhart,Hauptmann,1912,Literature,NA,NA,NA,1862-11-15,1946-06-06,male,Bad Salzbrunn,Germany,DE,Jagniatków,Poland,PL,NA,1,"""primarily in recognition of his fruitful varied and outstanding production in the realm of dramatic art""",Prussia (now Germany),Bad Salzbrunn,Germany (now Poland),Agnetendorf (now Jagniatków),NA,NA
583,Rabindranath,Tagore,1913,Literature,NA,NA,NA,1861-05-07,1941-08-07,male,Calcutta,India,IN,Calcutta,India,IN,NA,1,"""because of his profoundly sensitive fresh and beautiful verse by which with consummate skill he has made his poetic thought expressed in his own English words a part of the literature of the West""",India,Calcutta,India,Calcutta,NA,NA
584,Romain,Rolland,1915,Literature,NA,NA,NA,1866-01-29,1944-12-30,male,Clamecy,France,FR,Vézelay,France,FR,NA,1,"""as a tribute to the lofty idealism of his literary production and to the sympathy and love of truth with which he has described different types of human beings""",France,Clamecy,France,Vézelay,NA,NA
585,Verner,von Heidenstam,1916,Literature,NA,NA,NA,1859-07-06,1940-05-20,male,Olshammar,Sweden,SE,Övralid,Sweden,SE,NA,1,"""in recognition of his significance as the leading representative of a new era in our literature""",Sweden,Olshammar,Sweden,Övralid,NA,NA
586,Karl,Gjellerup,1917,Literature,NA,NA,NA,1857-06-02,1919-10-11,male,Roholte,Denmark,DK,Klotzsche,Germany,DE,NA,2,"""for his varied and rich poetry which is inspired by lofty ideals""",Denmark,Roholte,Germany,Klotzsche,NA,NA
587,Henrik,Pontoppidan,1917,Literature,NA,NA,NA,1857-07-24,1943-08-21,male,Fredericia,Denmark,DK,Ordrup,Denmark,DK,NA,2,"""for his authentic descriptions of present-day life in Denmark""",Denmark,Fredericia,Denmark,Ordrup,NA,NA
588,Carl,Spitteler,1919,Literature,NA,NA,NA,1845-04-24,1924-12-29,male,Liestal,Switzerland,CH,Lucerne,Switzerland,CH,NA,1,"""in special appreciation of his epic <I>Olympian Spring</I>""",Switzerland,Liestal,Switzerland,Lucerne,NA,NA
589,Knut,Hamsun,1920,Literature,NA,NA,NA,1859-08-04,1952-02-19,male,Lom,Norway,NO,Grimstad,Norway,NO,NA,1,"""for his monumental work <I>Growth of the Soil</I>""",Norway,Lom,Norway,Grimstad,NA,NA
590,Anatole,France,1921,Literature,NA,NA,NA,1844-04-16,1924-10-12,male,Paris,France,FR,Saint-Cyr-sur-Loire,France,FR,NA,1,"""in recognition of his brilliant literary achievements characterized as they are by a nobility of style a profound human sympathy grace and a true Gallic temperament""",France,Paris,France,Saint-Cyr-sur-Loire,NA,NA
592,Jacinto,Benavente,1922,Literature,NA,NA,NA,1866-08-12,1954-07-14,male,Madrid,Spain,ES,Madrid,Spain,ES,NA,1,"""for the happy manner in which he has continued the illustrious traditions of the Spanish drama""",Spain,Madrid,Spain,Madrid,NA,NA
593,William Butler,Yeats,1923,Literature,NA,NA,NA,1865-06-13,1939-01-28,male,Dublin,Ireland,IE,Roquebrune-Cap-Martin,France,FR,NA,1,"""for his always inspired poetry which in a highly artistic form gives expression to the spirit of a whole nation""",Ireland,Dublin,France,Roquebrune-Cap-Martin,NA,NA
594,Wladyslaw,Reymont,1924,Literature,NA,NA,NA,1867-05-07,1925-12-05,male,Kobiele Wielkie,Poland,PL,Warsaw,Poland,PL,NA,1,"""for his great national epic <I>The Peasants</I>""",Russian Empire (now Poland),Kobiele Wielkie,Poland,Warsaw,NA,NA
596,George Bernard,Shaw,1925,Literature,NA,NA,NA,1856-07-26,1950-11-02,male,Dublin,Ireland,IE,Ayot St. Lawrence,United Kingdom,GB,NA,1,"""for his work which is marked by both idealism and humanity its stimulating satire often being infused with a singular poetic beauty""",Ireland,Dublin,United Kingdom,Ayot St. Lawrence,NA,NA
597,Grazia,Deledda,1926,Literature,NA,NA,NA,1871-09-27,1936-08-15,female,Nuoro Sardinia,Italy,IT,Rome,Italy,IT,NA,1,"""for her idealistically inspired writings which with plastic clarity picture the life on her native island and with depth and sympathy deal with human problems in general""",Italy,Nuoro Sardinia,Italy,Rome,NA,NA
600,Henri,Bergson,1927,Literature,NA,NA,NA,1859-10-18,1941-01-04,male,Paris,France,FR,Paris,France,FR,NA,1,"""in recognition of his rich and vitalizing ideas and the brilliant skill with which they have been presented""",France,Paris,France,Paris,NA,NA
601,Sigrid,Undset,1928,Literature,NA,NA,NA,1882-05-20,1949-06-10,female,Kalundborg,Denmark,DK,Lillehammer,Norway,NO,NA,1,"""principally for her powerful descriptions of Northern life during the Middle Ages""",Denmark,Kalundborg,Norway,Lillehammer,NA,NA
602,Thomas,Mann,1929,Literature,NA,NA,NA,1875-06-06,1955-08-12,male,Lübeck,Germany,DE,Zurich,Switzerland,CH,NA,1,"""principally for his great novel <I>Buddenbrooks</I> which has won steadily increased recognition as one of the classic works of contemporary literature""",Germany,Lübeck,Switzerland,Zurich,NA,NA
603,Sinclair,Lewis,1930,Literature,NA,NA,NA,1885-02-07,1951-01-10,male,Sauk Centre MN,USA,US,Rome,Italy,IT,NA,1,"""for his vigorous and graphic art of description and his ability to create with wit and humour new types of characters""",USA,Sauk Centre MN,Italy,Rome,NA,NA
604,Erik Axel,Karlfeldt,1931,Literature,NA,NA,NA,1864-07-20,1931-04-08,male,Karlbo,Sweden,SE,Stockholm,Sweden,SE,NA,1,"""The poetry of Erik Axel Karlfeldt""",Sweden,Karlbo,Sweden,Stockholm,NA,NA
605,John,Galsworthy,1932,Literature,NA,NA,NA,1867-08-14,1933-01-31,male,Kingston Hill,United Kingdom,GB,London,United Kingdom,GB,NA,1,"""for his distinguished art of narration which takes its highest form in <I>The Forsyte Saga</I>""",United Kingdom,Kingston Hill,United Kingdom,London,NA,NA
606,Ivan,Bunin,1933,Literature,NA,NA,NA,1870-10-22,1953-11-08,male,Voronezh,Russia,RU,Paris,France,FR,NA,1,"""for the strict artistry with which he has carried on the classical Russian traditions in prose writing""",Russia,Voronezh,France,Paris,NA,NA
607,Luigi,Pirandello,1934,Literature,NA,NA,NA,1867-06-28,1936-12-10,male,Agrigento Sicily,Italy,IT,Rome,Italy,IT,NA,1,"""for his bold and ingenious revival of dramatic and scenic art""",Italy,Agrigento Sicily,Italy,Rome,NA,NA
608,Eugene,O'Neill,1936,Literature,NA,NA,NA,1888-10-16,1953-11-27,male,New York NY,USA,US,Boston MA,USA,US,NA,1,"""for the power honesty and deep-felt emotions of his dramatic works which embody an original concept of tragedy""",USA,New York NY,USA,Boston MA,NA,NA
609,Roger,Martin du Gard,1937,Literature,NA,NA,NA,1881-03-23,1958-08-22,male,Neuilly-sur-Seine,France,FR,Bellême,France,FR,NA,1,"""for the artistic power and truth with which he has depicted human conflict as well as some fundamental aspects of contemporary life in his novel-cycle <I>Les Thibault</I>""",France,Neuilly-sur-Seine,France,Bellême,NA,NA
610,Pearl,Buck,1938,Literature,NA,NA,NA,1892-06-26,1973-03-06,female,Hillsboro WV,USA,US,Danby VT,USA,US,NA,1,"""for her rich and truly epic descriptions of peasant life in China and for her biographical masterpieces""",USA,Hillsboro WV,USA,Danby VT,NA,NA
613,Frans Eemil,Sillanpää,1939,Literature,NA,NA,NA,1888-09-16,1964-06-03,male,Hämeenkyrö,Finland,FI,Helsinki,Finland,FI,NA,1,"""for his deep understanding of his country's peasantry and the exquisite art with which he has portrayed their way of life and their relationship with Nature""",Russian Empire (now Finland),Hämeenkyrö,Finland,Helsinki,NA,NA
614,Johannes V.,Jensen,1944,Literature,NA,NA,NA,1873-01-20,1950-11-25,male,Farsø,Denmark,DK,Copenhagen,Denmark,DK,NA,1,"""for the rare strength and fertility of his poetic imagination with which is combined an intellectual curiosity of wide scope and a bold freshly creative style""",Denmark,Farsø,Denmark,Copenhagen,NA,NA
615,Gabriela,Mistral,1945,Literature,NA,NA,NA,1889-04-07,1957-01-10,female,Vicuña,Chile,CL,Hempstead NY,USA,US,NA,1,"""for her lyric poetry which inspired by powerful emotions has made her name a symbol of the idealistic aspirations of the entire Latin American world""",Chile,Vicuña,USA,Hempstead NY,NA,NA
617,Hermann,Hesse,1946,Literature,NA,NA,NA,1877-07-02,1962-08-09,male,Calw,Germany,DE,Montagnola,Switzerland,CH,NA,1,"""for his inspired writings which while growing in boldness and penetration exemplify the classical humanitarian ideals and high qualities of style""",Germany,Calw,Switzerland,Montagnola,NA,NA
618,André,Gide,1947,Literature,NA,NA,NA,1869-11-22,1951-02-19,male,Paris,France,FR,Paris,France,FR,NA,1,"""for his comprehensive and artistically significant writings in which human problems and conditions have been presented with a fearless love of truth and keen psychological insight""",France,Paris,France,Paris,NA,NA
619,T.S.,Eliot,1948,Literature,NA,NA,NA,1888-09-26,1965-01-04,male,St. Louis MO,USA,US,London,United Kingdom,GB,NA,1,"""for his outstanding pioneer contribution to present-day poetry""",USA,St. Louis MO,United Kingdom,London,NA,NA
620,William,Faulkner,1949,Literature,NA,NA,NA,1897-09-25,1962-07-06,male,New Albany MS,USA,US,Byhalia MS,USA,US,NA,1,"""for his powerful and artistically unique contribution to the modern American novel""",USA,New Albany MS,USA,Byhalia MS,NA,NA
621,Bertrand,Russell,1950,Literature,NA,NA,NA,1872-05-18,1970-02-02,male,Trelleck,United Kingdom,GB,Penrhyndeudraeth,United Kingdom,GB,NA,1,"""in recognition of his varied and significant writings in which he champions humanitarian ideals and freedom of thought""",United Kingdom,Trelleck,United Kingdom,Penrhyndeudraeth,NA,NA
622,Pär,Lagerkvist,1951,Literature,NA,NA,NA,1891-05-23,1974-07-11,male,Växjö,Sweden,SE,Stockholm,Sweden,SE,NA,1,"""for the artistic vigour and true independence of mind with which he endeavours in his poetry to find answers to the eternal questions confronting mankind""",Sweden,Växjö,Sweden,Stockholm,NA,NA
623,François,Mauriac,1952,Literature,NA,NA,NA,1885-10-11,1970-09-01,male,Bordeaux,France,FR,Paris,France,FR,NA,1,"""for the deep spiritual insight and the artistic intensity with which he has in his novels penetrated the drama of human life""",France,Bordeaux,France,Paris,NA,NA
624,Winston,Churchill,1953,Literature,NA,NA,NA,1874-11-30,1965-01-24,male,Woodstock,United Kingdom,GB,London,United Kingdom,GB,NA,1,"""for his mastery of historical and biographical description as well as for brilliant oratory in defending exalted human values""",United Kingdom,Woodstock,United Kingdom,London,NA,NA
625,Ernest,Hemingway,1954,Literature,NA,NA,NA,1899-07-21,1961-07-02,male,Oak Park IL,USA,US,Ketchum ID,USA,US,NA,1,"""for his mastery of the art of narrative most recently demonstrated in <I>The Old Man and the Sea</I> and for the influence that he has exerted on contemporary style""",USA,Oak Park IL,USA,Ketchum ID,NA,NA
626,Halldór,Laxness,1955,Literature,NA,NA,NA,1902-04-23,1998-02-08,male,Reykjavik,Iceland,IS,Reykjavik,Iceland,IS,NA,1,"""for his vivid epic power which has renewed the great narrative art of Iceland""",Iceland,Reykjavik,Iceland,Reykjavik,NA,NA
627,Juan Ramón,Jiménez,1956,Literature,NA,NA,NA,1881-12-24,1958-05-29,male,Moguer,Spain,ES,San Juan,Puerto Rico,PR,NA,1,"""for his lyrical poetry which in Spanish language constitutes an example of high spirit and artistical purity""",Spain,Moguer,Puerto Rico,San Juan,NA,NA
628,Albert,Camus,1957,Literature,NA,NA,NA,1913-11-07,1960-01-04,male,Mondovi,Algeria,DZ,Sens,France,FR,NA,1,"""for his important literary production which with clear-sighted earnestness illuminates the problems of the human conscience in our times""",French Algeria (now Algeria),Mondovi,France,Sens,NA,NA
629,Boris,Pasternak,1958,Literature,NA,NA,NA,1890-02-10,1960-05-30,male,Moscow,Russia,RU,Peredelkino,Russia,RU,NA,1,"""for his important achievement both in contemporary lyrical poetry and in the field of the great Russian epic tradition""",Russia,Moscow,Russia,Peredelkino,NA,NA
630,Salvatore,Quasimodo,1959,Literature,NA,NA,NA,1901-08-20,1968-06-14,male,Modica,Italy,IT,Naples,Italy,IT,NA,1,"""for his lyrical poetry which with classical fire expresses the tragic experience of life in our own times""",Italy,Modica,Italy,Naples,NA,NA
631,Saint-John,Perse,1960,Literature,NA,NA,NA,1887-05-31,1975-09-20,male,Pointe-à-Pitre,Guadeloupe Island,GP,Presqu'île-de-Giens,France,FR,NA,1,"""for the soaring flight and the evocative imagery of his poetry which in a visionary fashion reflects the conditions of our time""",Guadeloupe Island,Pointe-à-Pitre,France,Presqu'île-de-Giens,NA,NA
633,Ivo,Andric,1961,Literature,NA,NA,NA,1892-10-10,1975-03-13,male,Dolac,Bosnia and Herzegovina,BA,Belgrade,Serbia,RS,NA,1,"""for the epic force with which he has traced themes and depicted human destinies drawn from the history of his country""",Bosnia (now Bosnia and Herzegovina),Dolac,Yugoslavia (now Serbia),Belgrade,NA,NA
634,John,Steinbeck,1962,Literature,NA,NA,NA,1902-02-27,1968-12-20,male,Salinas CA,USA,US,New York NY,USA,US,NA,1,"""for his realistic and imaginative writings combining as they do sympathetic humour and keen social perception""",USA,Salinas CA,USA,New York NY,NA,NA
635,Giorgos,Seferis,1963,Literature,NA,NA,NA,1900-03-13,1971-09-20,male,Izmir,Turkey,TR,Athens,Greece,GR,NA,1,"""for his eminent lyrical writing inspired by a deep feeling for the Hellenic world of culture""",Ottoman Empire (now Turkey),Smyrna (now Izmir),Greece,Athens,NA,NA
